module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M1b5332fdef19	1	1	15	['3638', '1718', '11047', '2181', '2773', '3977', '6611', '6652', '87', '10513']	['fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE']	3638;1718;11047;2181;2773;3977;6611;6652;87;10513	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	96be8d1cf85d	407f516977b3	1b5332fdef19	0.953125	1	1	term_survival:min
M1cfdfe9fc0ab	2	1	17	['8082', '5066', '667', '102', '10282', '10959', '1203', '372', '375', '525']	['fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION']	8082;5066;667;102;10282;10959;1203;372;375;525	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	4f8f2ba5258e	1d6fcdcb45a3	1cfdfe9fc0ab	0.953125	1	1	term_survival:min
M20c59658653c	3	1	4	['10549', '5052', '7001', '4046']	['fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY']	10549;5052;7001;4046	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e51530c84b6e	dc655b0f95ac	20c59658653c	1.0	1	1	term_survival:min
M24fc167bd64d	4	1	24	['7037', '1510', '2309', '2995', '3068', '5091', '7001', '10107', '1870', '2035']	['fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM']	7037;1510;2309;2995;3068;5091;7001;10107;1870;2035	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	bd368acaecf8	517ef6ee4fa5	24fc167bd64d	0.96875	1	1	term_survival:min
M2a7704dd8950	5	2	45	['3932', '5045', '629', '11098', '11202', '1191', '1848', '2159', '462', '8942']	['fgsea_msigdb_H_entrez:HALLMARK_COAGULATION', 'fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT']	3932;5045;629;11098;11202;1191;1848;2159;462;8942	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION;fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	b33f56735886	a0761e958be8	2a7704dd8950	0.890625	2	2	term_survival:min
M2b3fe42a5d8c	6	2	48	['8819', '1432', '667', '983', '10212', '11044', '1946', '25', '332', '3925']	['fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT', 'fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE']	8819;1432;667;983;10212;11044;1946;25;332;3925	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT;fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	9f14b3ee6e98	a8cc21a7bc46	2b3fe42a5d8c	0.9375	2	2	term_survival:min
M57c532775ef3	7	1	49	['1281', '1462', '3486', '5054', '5329', '1289', '3688', '667', '10398', '10486']	['fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION']	1281;1462;3486;5054;5329;1289;3688;667;10398;10486	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	7bc56f858bc7	dd56ccf61c31	57c532775ef3	0.953125	1	1	term_survival:min
M59c7ffed55d0	8	1	48	['1437', '5243', '629', '1839', '1848', '1363', '2995', '3575', '3728', '383']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP']	1437;5243;629;1839;1848;1363;2995;3575;3728;383	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e2a24c6bd69a	7f32fafd7cb5	59c7ffed55d0	0.96875	1	1	term_survival:min
M5e6088cf4b0c	9	1	7	['1717', '5468', '1595', '2224', '39', '5359', '2946']	['fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS']	1717;5468;1595;2224;39;5359;2946	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	a59af8d27fcb	dc49da72cb1c	5e6088cf4b0c	1.0	1	1	term_survival:min
M626d76105ec5	10	1	30	['11202', '8900', '10964', '3485', '7367', '9328', '10734', '10991', '11254', '11346']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN']	11202;8900;10964;3485;7367;9328;10734;10991;11254;11346	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	d37c76b914b9	2430d6add35e	626d76105ec5	1.0	1	1	term_survival:min
M64e4eb78cf7f	11	2	33	['3417', '3418', '3932', '5243', '2232', '8800', '21', '3295', '3416', '3422']	['fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM', 'fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME']	3417;3418;3932;5243;2232;8800;21;3295;3416;3422	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM;fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	9b2f9326d8ce	cda176cf1e3f	64e4eb78cf7f	0.921875	2	2	term_survival:min
M6a97199f3fea	12	1	6	['5664', '3714', '8321', '8325', '3066', '6502']	['fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING']	5664;3714;8321;8325;3066;6502	fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	34c7754046ad	322fd09eab71	6a97199f3fea	0.84375	1	1	term_survival:min
M6f281222a70e	13	1	7	['43', '1021', '1271', '2735', '7090', '8633', '8828']	['fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING']	43;1021;1271;2735;7090;8633;8828	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	4afac49fe57f	8a5f04d14c3a	6f281222a70e	0.984375	1	1	term_survival:min
M732671a725b3	14	1	24	['1191', '2232', '3606', '467', '8900', '10134', '4170', '4744', '5366', '7077']	['fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS']	1191;2232;3606;467;8900;10134;4170;4744;5366;7077	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	f7243ee91cc9	37c871a7b85c	732671a725b3	0.96875	1	1	term_survival:min
M85d1c16aafc1	15	1	15	['3932', '2872', '3565', '7323', '10392', '10451', '1173', '1213', '1845', '1869']	['fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING']	3932;2872;3565;7323;10392;10451;1173;1213;1845;1869	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	0c5a0e9ee369	56b6e2e253cf	85d1c16aafc1	0.953125	1	1	term_survival:min
