claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_4de3a850f2e7	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	Maeeca32b85fd	False		4124,9678,5154,652,1291,100,7080,3169,7040,659	4124,9678,5154,652,1291,100,7080,3169,7040,659	4124,9678,5154,652,1291,100,7080,3169,7040,659	10	10	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	a6bb761ce536	0.873004703163933	False	PASS	none	0.873004703163933	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_4de3a850f2e7"",""entity"":""GOBP_LUNG_ALVEOLUS_DEVELOPMENT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Maeeca32b85fd"",""gene_ids"":[""4124"",""9678"",""5154"",""652"",""1291"",""100"",""7080"",""3169"",""7040"",""659""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT""],""gene_set_hash"":""a6bb761ce536"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.873 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.873004703163933	0.873004703163933	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'4124;9678;5154;652;1291;100;7080;3169;7040;659	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	False
c_1b9aa05299ec	GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	Mc2be25b119c4	False		2534,2911,2912	2534,2911,2912	2534,2911,2912	3	3	fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0a311c8e78ab	0.8352925358227585	False	PASS	none	0.8352925358227585	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_1b9aa05299ec"",""entity"":""GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc2be25b119c4"",""gene_ids"":[""2534"",""2911"",""2912""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY""],""gene_set_hash"":""0a311c8e78ab"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.835 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.8352925358227585	0.8352925358227585	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'2534;2911;2912	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	False
c_3eff4dce75be	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	fgsea_msigdb_C5_GO_BP_entrez	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	Mf6acff744e77	False		2534,3065,1649,2241,3690	2534,3065,1649,2241,3690	2534,3065,1649,2241,3690	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	e8b4d7918cbc	0.04240351749345184	False	FAIL	none	0.04240351749345184	PROXY_U01_LOW_FAIL		False	0	-1		de2f80db275e	False	hard	False	True	False	1.0	True	ok	"{""claim_id"":""c_3eff4dce75be"",""entity"":""GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf6acff744e77"",""gene_ids"":[""2534"",""3065"",""1649"",""2241"",""3690""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR""],""gene_set_hash"":""e8b4d7918cbc"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.042 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.04240351749345184	0.04240351749345184	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'2534;3065;1649;2241;3690	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	True
c_75b3303e5701	GOBP_TRNA_PROCESSING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING	M8a543bffac57	False		1653,11157,6894,10557,1787,3028,9692,11062,10556,11102	1653,11157,6894,10557,1787,3028,9692,11062,10556,11102	1653,11157,6894,10557,1787,3028,9692,11062,10556,11102	10	10	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING	52cc0af714d5	0.9169544248581258	False	PASS	none	0.9169544248581258	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_75b3303e5701"",""entity"":""GOBP_TRNA_PROCESSING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8a543bffac57"",""gene_ids"":[""1653"",""11157"",""6894"",""10557"",""1787"",""3028"",""9692"",""11062"",""10556"",""11102""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING""],""gene_set_hash"":""52cc0af714d5"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.917 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.9169544248581258	0.9169544248581258	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'1653;11157;6894;10557;1787;3028;9692;11062;10556;11102	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING	False
c_ef435cbb5788	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	M842e6111e997	False		1432,2740,5032,2696,5595,1909,776	1432,2740,5032,2696,5595,1909,776	1432,2740,5032,2696,5595,1909,776	7	7	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	abcc42f028ed	0.5162469082093932	False	PASS	none	0.5162469082093932	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_ef435cbb5788"",""entity"":""GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M842e6111e997"",""gene_ids"":[""1432"",""2740"",""5032"",""2696"",""5595"",""1909"",""776""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY""],""gene_set_hash"":""abcc42f028ed"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.516 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.5162469082093932	0.5162469082093932	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'1432;2740;5032;2696;5595;1909;776	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	False
c_b7dec3b0547d	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	M4ab64b77b758	False		3714,6091,94,3955,10413	3714,6091,94,3955,10413	3714,6091,94,3955,10413	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	dab32ec0138d	0.8479505677048389	False	PASS	none	0.8479505677048389	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_b7dec3b0547d"",""entity"":""GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4ab64b77b758"",""gene_ids"":[""3714"",""6091"",""94"",""3955"",""10413""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY""],""gene_set_hash"":""dab32ec0138d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.848 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.8479505677048389	0.8479505677048389	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'3714;6091;94;3955;10413	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	False
c_034052233e8a	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	M925c1593fadc	False		3673,6091,6386,4628	3673,6091,6386,4628	3673,6091,6386,4628	4	4	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	fbeab5dd89eb	0.32780274825904665	False	PASS	none	0.32780274825904665	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_034052233e8a"",""entity"":""GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M925c1593fadc"",""gene_ids"":[""3673"",""6091"",""6386"",""4628""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION""],""gene_set_hash"":""fbeab5dd89eb"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.328 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.32780274825904665	0.32780274825904665	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'3673;6091;6386;4628	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	False
c_03ebfa018f76	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	Ma1d9d2781f75	False		8694	8694	8694	1	1	fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	67159986a69b	0.5603990858836334	False	PASS	none	0.5603990858836334	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_03ebfa018f76"",""entity"":""GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Ma1d9d2781f75"",""gene_ids"":[""8694""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS""],""gene_set_hash"":""67159986a69b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.560 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.5603990858836334	0.5603990858836334	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'8694	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	False
c_25851f3fb7fe	GOBP_SYNAPTIC_VESICLE_PRIMING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNAPTIC_VESICLE_PRIMING	fgsea_msigdb_C5_GO_BP_entrez	GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING	Mf8712cceb486	False		8773,6804,9885,8775,9143	8773,6804,9885,8775,9143	8773,6804,9885,8775,9143	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNAPTIC_VESICLE_PRIMING	66fea5c5bb2d	0.6626133406206167	False	PASS	none	0.6626133406206167	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_25851f3fb7fe"",""entity"":""GOBP_SYNAPTIC_VESICLE_PRIMING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf8712cceb486"",""gene_ids"":[""8773"",""6804"",""9885"",""8775"",""9143""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNAPTIC_VESICLE_PRIMING""],""gene_set_hash"":""66fea5c5bb2d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.663 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.6626133406206167	0.6626133406206167	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'8773;6804;9885;8775;9143	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNAPTIC_VESICLE_PRIMING	False
c_e5133fe6c796	GOBP_LIPID_IMPORT_INTO_CELL	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL	fgsea_msigdb_C5_GO_BP_entrez	GOBP_LIPID_IMPORT_INTO_CELL	GOBP_LIPID_IMPORT_INTO_CELL	Mfd97f0347d20	False		8660,6513,5950,208,2058	8660,6513,5950,208,2058	8660,6513,5950,208,2058	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL	eed0f97d1873	0.8158153336950484	False	PASS	none	0.8158153336950484	PROXY_U01_OK		False	0	-1		de2f80db275e	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_e5133fe6c796"",""entity"":""GOBP_LIPID_IMPORT_INTO_CELL"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mfd97f0347d20"",""gene_ids"":[""8660"",""6513"",""5950"",""208"",""2058""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL""],""gene_set_hash"":""eed0f97d1873"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3367; eligible=3367; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=588; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=de2f80db275e; ctx_hit_terms=0	3367	3367	0	50	588	False	0	1	0	deterministic		proxy_context_v2: u=0.816 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=de2f80db275e	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	3	0.8158153336950484	0.8158153336950484	OV|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt			'8660;6513;5950;208;2058	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL	False
