claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_130dd8d5a19f	HALLMARK_COMPLEMENT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	fgsea_msigdb_H_entrez	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Mf861b2353fb6	False		5580,2159,3717,3660,11216,3659,6283,2885,1604,1378	5580,2159,3717,3660,11216,3659,6283,2885,1604,1378	5580,2159,3717,3660,11216,3659,6283,2885,1604,1378	43	43	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	14ae9996f112	0.3871844520650993	False	PASS	none	0.3871844520650993	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_130dd8d5a19f"",""entity"":""HALLMARK_COMPLEMENT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf861b2353fb6"",""gene_ids"":[""5580"",""2159"",""3717"",""3660"",""11216"",""3659"",""6283"",""2885"",""1604"",""1378"",""4057"",""760"",""1514"",""1191"",""5550"",""1380"",""8851"",""5531"",""7941"",""3937"",""834"",""2811"",""462"",""5641"",""9732"",""5216"",""1519"",""712"",""1520"",""1512"",""308"",""3003"",""3665"",""2147"",""717"",""5265"",""2919"",""978"",""2152"",""2820"",""475"",""1847"",""4179""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT""],""gene_set_hash"":""14ae9996f112"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.387 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.3871844520650993	0.3871844520650993	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'5580;2159;3717;3660;11216;3659;6283;2885;1604;1378	'fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	False
c_e812e99a345f	HALLMARK_APOPTOSIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	fgsea_msigdb_H_entrez	HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	M0de123e1b515	False		7124,3659,7818,6709,1017,7832,638,637,3669,6890	7124,3659,7818,6709,1017,7832,638,637,3669,6890	7124,3659,7818,6709,1017,7832,638,637,3669,6890	39	39	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	12e377f78955	0.2791396320311297	False	PASS	none	0.2791396320311297	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_e812e99a345f"",""entity"":""HALLMARK_APOPTOSIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M0de123e1b515"",""gene_ids"":[""7124"",""3659"",""7818"",""6709"",""1017"",""7832"",""638"",""637"",""3669"",""6890"",""595"",""3489"",""1191"",""834"",""4313"",""8870"",""2934"",""2064"",""4170"",""1026"",""355"",""6574"",""633"",""5551"",""6304"",""1499"",""2147"",""6041"",""1611"",""7465"",""1676"",""10410"",""2107"",""8900"",""3482"",""10134"",""3552"",""969"",""10682""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS""],""gene_set_hash"":""12e377f78955"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.279 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.2791396320311297	0.2791396320311297	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'7124;3659;7818;6709;1017;7832;638;637;3669;6890	'fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	False
c_171c0407eb92	HALLMARK_XENOBIOTIC_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	M974aa022205f	False		2159,3290,1036,8714,4502,3487,760,6580,50,7132	2159,3290,1036,8714,4502,3487,760,6580,50,7132	2159,3290,1036,8714,4502,3487,760,6580,50,7132	41	41	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	9bb909b631f8	0.4716764648421481	False	PASS	none	0.4716764648421481	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_171c0407eb92"",""entity"":""HALLMARK_XENOBIOTIC_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M974aa022205f"",""gene_ids"":[""2159"",""3290"",""1036"",""8714"",""4502"",""3487"",""760"",""6580"",""50"",""7132"",""2729"",""191"",""2571"",""1573"",""10237"",""9054"",""7448"",""5699"",""5627"",""4355"",""9663"",""1543"",""2110"",""355"",""6472"",""9564"",""10857"",""2940"",""873"",""5730"",""10400"",""978"",""2099"",""2192"",""9361"",""217"",""3728"",""3554"",""8644"",""2168"",""5831""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM""],""gene_set_hash"":""9bb909b631f8"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.472 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.4716764648421481	0.4716764648421481	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'2159;3290;1036;8714;4502;3487;760;6580;50;7132	'fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	False
c_1d477023785a	HALLMARK_ESTROGEN_RESPONSE_EARLY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	M5c6a5e863372	False		7466,3717,9620,3880,7031,4477,5029,10560,3487,10395	7466,3717,9620,3880,7031,4477,5029,10560,3487,10395	7466,3717,9620,3880,7031,4477,5029,10560,3487,10395	48	48	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1ff628fdd8e2	0.28383128188055995	False	PASS	none	0.28383128188055995	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_1d477023785a"",""entity"":""HALLMARK_ESTROGEN_RESPONSE_EARLY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M5c6a5e863372"",""gene_ids"":[""7466"",""3717"",""9620"",""3880"",""7031"",""4477"",""5029"",""10560"",""3487"",""10395"",""7357"",""595"",""5241"",""7739"",""3480"",""7033"",""596"",""1154"",""7071"",""8204"",""8140"",""6820"",""10514"",""8645"",""8416"",""6566"",""4886"",""4299"",""9145"",""7164"",""771"",""11098"",""1836"",""3705"",""9249"",""2717"",""6542"",""949"",""360"",""2444"",""10105"",""4137"",""10125"",""6387"",""7869"",""6990"",""8614"",""8165""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY""],""gene_set_hash"":""1ff628fdd8e2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.284 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.28383128188055995	0.28383128188055995	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'7466;3717;9620;3880;7031;4477;5029;10560;3487;10395	'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	False
c_2b649bf3fca6	HALLMARK_MTORC1_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	M96a138d99d3f	False		6184,10987,10989,7832,5704,5347,3422,5685,2729,5464	6184,10987,10989,7832,5704,5347,3422,5685,2729,5464	6184,10987,10989,7832,5704,5347,3422,5685,2729,5464	25	25	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	916c970b309b	0.8708929668083965	False	PASS	none	0.8708929668083965	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_2b649bf3fca6"",""entity"":""HALLMARK_MTORC1_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M96a138d99d3f"",""gene_ids"":[""6184"",""10987"",""10989"",""7832"",""5704"",""5347"",""3422"",""5685"",""2729"",""5464"",""2632"",""7277"",""10963"",""1595"",""10135"",""5641"",""10212"",""3689"",""8140"",""4860"",""1026"",""5719"",""5718"",""6472"",""10875""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING""],""gene_set_hash"":""916c970b309b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.871 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.8708929668083965	0.8708929668083965	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'6184;10987;10989;7832;5704;5347;3422;5685;2729;5464	'fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	False
c_57b21bde42d9	HALLMARK_UV_RESPONSE_DN	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	fgsea_msigdb_H_entrez	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	M40595e9e1c80	False		3397,1301,1843,3491,10395,3037,10401,307,7035,4853	3397,1301,1843,3491,10395,3037,10401,307,7035,4853	3397,1301,1843,3491,10395,3037,10401,307,7035,4853	31	31	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	8dc7d2abaa4b	0.9439755830672325	False	PASS	none	0.9439755830672325	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_57b21bde42d9"",""entity"":""HALLMARK_UV_RESPONSE_DN"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M40595e9e1c80"",""gene_ids"":[""3397"",""1301"",""1843"",""3491"",""10395"",""3037"",""10401"",""307"",""7035"",""4853"",""3480"",""3915"",""5332"",""2064"",""3382"",""5468"",""7082"",""273"",""6383"",""4233"",""3815"",""6310"",""2152"",""5737"",""594"",""1859"",""4790"",""773"",""1278"",""8405"",""10370""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN""],""gene_set_hash"":""8dc7d2abaa4b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.944 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9439755830672325	0.9439755830672325	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'3397;1301;1843;3491;10395;3037;10401;307;7035;4853	'fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	False
c_ed8b03d6dd5f	HALLMARK_SPERMATOGENESIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Mee448577f3a7	False		3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	27	27	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	f63f33a6c7ab	0.3341981866437609	False	PASS	none	0.3341981866437609	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_ed8b03d6dd5f"",""entity"":""HALLMARK_SPERMATOGENESIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mee448577f3a7"",""gene_ids"":[""3361"",""3595"",""2571"",""4889"",""2672"",""2918"",""2947"",""9133"",""10047"",""8100"",""5037"",""673"",""1132"",""8161"",""4225"",""11055"",""6447"",""8900"",""3598"",""11073"",""8624"",""4744"",""6558"",""7142"",""10693"",""814"",""4771""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS""],""gene_set_hash"":""f63f33a6c7ab"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.334 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.3341981866437609	0.3341981866437609	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'3361;3595;2571;4889;2672;2918;2947;9133;10047;8100	'fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	False
c_1f3f18bbb6be	HALLMARK_KRAS_SIGNALING_DN	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	M8dd087f86a23	False		8303,5795,1907,3593,1950,1906,10777,5625,10913,11202	8303,5795,1907,3593,1950,1906,10777,5625,10913,11202	8303,5795,1907,3593,1950,1906,10777,5625,10913,11202	36	36	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	7e903b353eb4	0.5541350608848759	False	PASS	none	0.5541350608848759	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_1f3f18bbb6be"",""entity"":""HALLMARK_KRAS_SIGNALING_DN"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8dd087f86a23"",""gene_ids"":[""8303"",""5795"",""1907"",""3593"",""1950"",""1906"",""10777"",""5625"",""10913"",""11202"",""3750"",""1237"",""7367"",""7038"",""10753"",""5324"",""7252"",""7771"",""152"",""6531"",""4210"",""5071"",""4908"",""1158"",""658"",""5077"",""2261"",""2827"",""1952"",""727"",""3780"",""2488"",""2593"",""1838"",""6261"",""6474""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN""],""gene_set_hash"":""7e903b353eb4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.554 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5541350608848759	0.5541350608848759	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'8303;5795;1907;3593;1950;1906;10777;5625;10913;11202	'fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	False
c_94c6033e22aa	HALLMARK_TNFA_SIGNALING_VIA_NFKB	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	M3b7696b76359	False		8303,7422,8767,3593,1906,5329,5271,3569,602,5971	8303,7422,8767,3593,1906,5329,5271,3569,602,5971	8303,7422,8767,3593,1906,5329,5271,3569,602,5971	56	56	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	72db76bd696c	0.36016526637140056	False	PASS	none	0.36016526637140056	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_94c6033e22aa"",""entity"":""HALLMARK_TNFA_SIGNALING_VIA_NFKB"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3b7696b76359"",""gene_ids"":[""8303"",""7422"",""8767"",""3593"",""1906"",""5329"",""5271"",""3569"",""602"",""5971"",""3601"",""2921"",""4616"",""8848"",""1880"",""9945"",""7128"",""1960"",""5209"",""11080"",""3624"",""3606"",""4792"",""10950"",""10957"",""3460"",""10365"",""8013"",""330"",""10725"",""2526"",""8877"",""388"",""3398"",""1959"",""9120"",""7097"",""490"",""8942"",""5734"",""329"",""1827"",""10010"",""4088"",""4973"",""5966"",""7185"",""3280"",""650"",""3976"",""5328"",""3949"",""1051"",""1435"",""1942"",""1437""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB""],""gene_set_hash"":""72db76bd696c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.360 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.36016526637140056	0.36016526637140056	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'8303;7422;8767;3593;1906;5329;5271;3569;602;5971	'fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	False
c_e0d368863808	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	M582d76c74785	False		4353,3087,5524,2242,4155,7001,1728,2879,7295,2730	4353,3087,5524,2242,4155,7001,1728,2879,7295,2730	4353,3087,5524,2242,4155,7001,1728,2879,7295,2730	17	17	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	69b0b8728075	0.7149074578104575	False	PASS	none	0.7149074578104575	PROXY_U01_OK		False	0	-1		b6db28ceda2d	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_e0d368863808"",""entity"":""HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M582d76c74785"",""gene_ids"":[""4353"",""3087"",""5524"",""2242"",""4155"",""7001"",""1728"",""2879"",""7295"",""2730"",""5214"",""10587"",""9124"",""2539"",""9588"",""1032"",""4046""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY""],""gene_set_hash"":""69b0b8728075"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=b6db28ceda2d; ctx_hit_terms=0	50	50	0	50	8	True	2	1	0	deterministic		proxy_context_v2: u=0.715 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=b6db28ceda2d	proxy	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.7149074578104575	0.7149074578104575	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt			'4353;3087;5524;2242;4155;7001;1728;2879;7295;2730	'fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	False
